,../nodule_general.131.blast.out,../nodule_general.156.blast.out,../nodule_general.184.blast.out,../nodule_general.186.blast.out,../nodule_general.187.blast.out,../nodule_general.2.blast.out,../nodule_general.4.blast.out,../nodule_general.200.blast.out,geneDesc
RL0025,1,1,1,1,1,1,1,1,Thioredoxin 
RL0032,1,1,1,1,1,1,1,1,Putative PTS phosphocarrier protein HPr 
RL0033,1,1,1,1,1,1,1,1,Putative PTS phosphotransferase system component IIA 
RL0133,1,1,1,1,1,1,1,1,Nucleoid-associated protein RL0133 
RL0143,1,1,1,1,1,1,1,1,Putative Pfk family kinase 
RL0149,1,1,1,1,1,1,1,1,Putative HTH-type transcriptional regulator 
RL0186,1,1,1,1,1,1,1,1,Putative transmembrane component of ABC transporter 
RL0187,1,1,1,1,1,1,1,1,Putative transmembrane component of ABC transporter 
RL0226,1,1,1,1,1,1,1,1,Putative transmembrane permease component of ABC transporter 
RL0228,1,1,1,1,1,1,1,1,Putative solute-binding component of ABC transporter 
RL0344,1,1,1,1,1,1,1,1,Putative AsnC family transcriptional regulatory protein 
RL0398,1,1,1,1,1,1,1,1,Putative acetyltransferase 
RL0403,0,0,0,0,0,0,0,1,VOC domain-containing protein 
RL0571,1,1,1,1,1,1,1,1,Uncharacterized protein 
RL0652,1,1,1,1,1,1,1,1,Putative LacI family transcriptional regulator 
RL0713,0,0,0,0,0,0,1,0,Putative exported flagella related protein 
RL0726,1,0,1,1,0,1,1,0,Conserved hypothetical exported protein 
RL0817,0,0,0,1,0,0,0,0,Putative transmembrane protein 
RL0819,1,1,1,1,1,1,1,1,IGP synthase cyclase subunit 
RL0824,1,1,1,1,1,1,1,1,Putative oxidoreductase 
RL0892,0,0,0,0,0,0,0,0,Pseudouridine synthase 
RL0938,1,1,1,1,1,1,1,1,DUF2007 domain-containing protein 
RL0939,1,0,0,0,0,0,1,0,MTS domain-containing protein 
RL0962,0,0,0,0,0,1,0,1,Putative ring hydroxylating dioxygenase subunit 
RL0994,1,1,1,1,1,1,1,1,Putative hydroxypyruvate reductase 
RL0995,1,1,1,1,1,1,1,1,D-malate dehydrogenase [decarboxylating] 
RL1383,0,0,0,0,0,0,0,0,Putative peptidoglycan binding transmembrane protein 
RL1508,0,0,0,0,0,0,0,0,Putative transmembrane protein 
RL1528,0,0,0,0,0,0,0,0,Uncharacterized protein 
RL1545,1,1,1,1,1,1,1,1,Putative short-chain dehydrogenase/reductase 
RL1617,1,1,1,1,1,1,0,1,Putative transmemrbane protein 
RL1618,1,1,1,1,1,1,1,1,Putative MarR family transcriptional regulator 
RL1637,1,1,1,1,1,1,1,1,Uncharacterized protein 
RL1641,1,1,1,1,1,1,1,1,Putative MerR family transcriptional regulator 
RL1732,0,0,0,0,0,0,0,0,Putative transmembrane protein 
RL2117A,0,0,0,0,0,0,0,0,Uncharacterized protein 
RL2152,0,0,0,0,0,0,0,0,Uncharacterized protein 
RL2289,0,0,0,0,0,0,0,0,Uncharacterized protein 
RL2291,1,1,1,1,1,1,1,1,Uncharacterized protein 
RL2307,0,0,0,1,0,1,0,1,CsbD domain-containing protein 
RL2404,1,1,1,1,1,1,1,1,Peptidyl-prolyl cis-trans isomerase 
RL2405,1,1,1,1,1,1,1,1,Peptidyl-prolyl cis-trans isomerase 
RL2530,1,1,1,1,1,1,1,1,Putative nitrogen fixation protein 
RL2611,0,0,0,0,0,0,0,0,Uncharacterized protein 
RL2828,1,1,1,1,1,1,1,1,Putative helix-turn-helix transcriptional regulatory protein 
RL2924,1,1,1,1,1,1,1,1,Putative MarR family transcriptional regulator 
RL3259,1,1,1,1,1,1,1,1,RHH_4 domain-containing protein 
RL3260,0,0,0,0,0,1,1,1,Uncharacterized protein 
RL3453,1,1,1,1,1,1,1,1,Histidine kinase 
RL3465,1,1,1,1,1,1,1,1,Purine nucleoside phosphorylase 
RL3539,1,1,1,1,1,1,1,1,Putative sensory box HD domain protein 
RL3764,0,0,0,0,0,0,0,0,Putative transmembrane protein 
RL3948,0,0,0,0,0,0,0,0,Uncharacterized protein 
RL4043,1,1,1,1,1,1,1,1,Uncharacterized protein 
RL4062,1,1,1,1,1,1,1,1,Putative amidohydrolase 
RL4183,1,1,1,1,1,1,1,1,Putative transmembrane protein 
RL4290,1,1,1,1,1,1,1,1,Uncharacterized protein 
RL4295,0,0,0,0,0,0,0,0,Putative acetyltransferase 
RL4297,1,1,1,1,1,1,1,1,Parvulin-like PPIase 
RL4309,1,1,1,1,1,1,1,1,Putative transmembrane protein 
RL4333,1,1,1,1,1,1,1,1,Putative acetyltransferase 
RL4356,1,1,1,1,1,1,1,0,YkuD domain-containing protein 
RL4362,1,1,1,1,1,1,1,1,Putative cobalamin synthesis protein 
RL4497,0,0,0,0,0,0,0,0,Putative transmembrane protein 
RL4498,1,1,1,1,1,1,1,1,Putative transmembrane protein 
RL4503,1,1,1,1,1,1,1,1,UPF0235 protein RL4503 
RL4599,1,1,1,1,1,1,1,1,Putative lysyl-tRNA synthetase homolog 
RL4603,1,1,1,1,1,1,1,1,Putative aminotransferase 
RL4631,1,1,1,1,1,1,1,0,Putative transmembrane transporter 
RL4632,1,1,1,1,1,1,1,1,Putative DeoR faimly transcriptional regulator 
RL4638,0,0,0,0,0,0,0,1,Pyruvate carboxylase 
argG2,1,1,1,1,1,1,1,1,Argininosuccinate synthase 2 
ccmE,1,1,1,1,1,1,1,1,Cytochrome c-type biogenesis protein CcmE 
ccmF,1,1,1,1,1,1,1,1,Putative cytochrome c-type biogenesis protein 
ccmH,1,1,1,1,1,1,1,0,Cytochrome c-type biogenesis protein 
cheA1,0,0,0,1,0,1,0,0,Histidine kinase 
cheB1,1,1,1,1,1,1,1,1,Protein-glutamate methylesterase/protein-glutamine glutaminase 1 
cheD,0,0,0,0,0,0,0,0,Probable chemoreceptor glutamine deamidase CheD 
cheR1,1,1,1,1,1,1,1,1,Chemotaxis protein methyltransferase 
cheW1,1,1,1,1,1,1,1,1,CheW 
cheW2,0,0,0,1,0,1,0,0,Putative chemotaxis protein 
cheX1,0,0,0,0,0,0,0,0,Putative chemotaxis related CheX protein 
cheY1,1,1,1,1,1,1,1,1,"CheY protein, probably minor role in reorientation "
cheY2,1,1,1,1,1,1,1,1,CheY2-probable major role in interaction with flagellar motor 
clpS,1,1,1,1,1,1,1,1,ATP-dependent Clp protease adapter protein ClpS 
crcB,1,1,1,1,1,1,1,1,Putative fluoride ion transporter CrcB 
csaA,0,1,1,1,1,1,1,1,Putative chaperone protein 
cspAp10,1,1,1,1,1,1,1,1,Putative cold shock protein CspA 
cycH,1,1,1,1,1,1,1,1,Putative cytochrome c-type biogenesis protein 
cysG2,1,1,1,1,1,1,1,1,Putative siroheme synthase 
cysI,1,1,1,1,1,1,1,1,Putative sulfite reductase 
dacC,1,1,1,1,1,1,1,1,Putative penicillin-binding protein 
degP1,1,1,1,1,1,1,1,1,Periplasmic serine endoprotease DegP-like 
eryB,1,1,1,1,1,1,1,1,Glycerol-3-phosphate dehydrogenase 
eryC,0,0,0,0,0,0,0,0,Erythulose phosphate dehydrogenase 
ettA,1,1,1,1,1,1,1,1,Energy-dependent translational throttle protein EttA 
exoY,1,1,1,1,1,1,1,1,Putative exopolysaccharide production protein 
fcl,1,1,1,1,1,1,1,1,GDP-L-fucose synthase 
fixA,1,1,1,1,1,1,1,1,FixA electron transfer protein 
fixB,1,1,1,1,1,1,1,1,FixB electron transfer protein 
fixN1,1,1,1,1,1,1,1,1,Cytochrome-c oxidase 
flaF,1,0,1,1,0,1,1,0,Putative flagellar synthesis related protein 
flbT,1,0,1,1,0,1,1,0,Probable flagellum biosynthesis repressor protein FlbT 
flgD,1,0,1,1,0,1,1,0,Basal-body rod modification protein FlgD 
flgF,1,1,1,1,1,1,1,1,Flagellar basal-body rod protein FlgF 
flgH,1,1,1,1,1,1,1,1,Flagellar L-ring protein 
flgI,1,1,1,1,1,1,1,1,Flagellar P-ring protein 
flgL1,1,0,1,1,0,1,1,0,Flagellin 
flhA,1,1,1,1,1,1,1,1,Flagellar biosynthesis protein FlhA 
flhB,1,1,1,1,1,1,1,1,Flagellar biosynthetic protein FlhB 
fliF,1,1,1,1,0,1,1,1,Flagellar M-ring protein 
frk,1,1,1,1,1,1,1,1,Fructokinase 
gabD1,1,1,1,1,1,1,1,1,Putative succinate-semialdehyde dehydrogenase [NADP+] 
glgA,1,1,1,1,1,1,1,1,Glycogen synthase 
glnII,0,1,1,1,1,1,1,1,Glutamine synthetase 
gph,0,0,0,1,0,0,0,0,Putative phosphoglycolate phosphatase 
gpsA,1,1,1,1,1,1,1,1,Glycerol-3-phosphate dehydrogenase [NAD(P)+] 
gyrB,1,1,1,1,1,1,1,1,DNA topoisomerase (ATP-hydrolyzing) (Fragment) 
hemAT,0,0,0,0,0,1,0,0,"Chemoreceptor, MCP family. No methylation domains, homolog of HemAT "
hpf,1,1,1,1,1,1,1,1,Ribosome hibernation promoting factor 
hss,1,1,1,1,1,1,1,1,Putative homospermidine synthase 
ihfA,1,1,1,1,1,1,1,1,Integration host factor subunit alpha 
ilvH,1,1,1,1,1,1,1,1,Acetolactate synthase 
iolA,1,1,1,1,1,1,1,1,Malonic semialdehyde oxidative decarboxylase 
ispZ,1,1,1,1,1,1,1,1,Inner membrane-spanning protein YciB 
lpcA,0,1,1,0,0,0,0,0,Galactosyl transferase 
lpcB,0,0,0,0,0,0,0,0,2-keto-3-deoxyoctonate transferase 
moaB,1,1,1,1,1,1,1,1,Molybdenum cofactor biosynthesis protein B 
motA,1,0,1,1,0,1,1,0,Putative chemotaxis motility protein 
motB,1,0,1,1,0,0,1,0,Putative motility protein 
motC,1,0,1,1,0,1,1,0,Putative chemotaxis MotC protein (Motility protein c) 
mur,1,1,1,1,1,1,1,1,Ferric uptake regulation protein 
nagA,1,1,0,1,1,1,0,1,Putative N-acetylglucosamine-6-phosphate deacetylase 
nifD,1,1,1,1,1,1,1,1,Nitrogenase protein alpha chain 
nifK,1,1,1,1,1,1,1,1,Nitrogenase molybdenum-iron protein beta chain 
nifN,1,1,1,1,1,1,1,1,Nitrogenase iron-molybdenum cofactor biosynthesis protein NifN 
nodA,1,1,1,1,1,1,1,1,Nodulation protein A 
nodB,1,1,1,1,1,1,1,1,Chitooligosaccharide deacetylase 
nodC,1,1,1,1,1,1,1,1,N-acetylglucosaminyltransferase 
nodD,1,1,1,1,1,1,1,1,Nodulation protein D (LysR type regulator) 
nodE,1,1,1,1,1,1,1,1,Nodulation proteinE (Condensing enzyme) 
nodF,0,0,0,0,0,0,0,1,Nodulation protein F (Acyl carrier protein) 
nodI,1,1,1,1,1,1,1,1,Nod factor export ATP-binding protein I 
nodJ,1,1,1,1,1,1,1,1,Nodulation protein J 
nodL,1,0,0,1,1,1,1,1,Nodulation protein L (O-acetyl transferase) 
pRL100027,0,0,0,0,0,0,0,1,Putative restriction modification methylase 
pRL100051,0,0,0,0,0,0,0,0,Uncharacterized protein 
pRL100132,0,0,0,0,0,0,0,0,Uncharacterized protein 
pRL100133,1,1,1,1,1,1,1,1,Putative IclR family transcriptional regulatory protein 
pRL100167,1,1,1,1,1,1,1,1,Putative transposase 
pRL100212,1,1,1,1,1,1,1,1,Putative GntR family transcriptional regulator 
pRL100246,1,1,1,1,1,1,1,1,Aldehyde dehydrogenase 
pRL100247,1,1,1,1,1,1,1,1,NIPSNAP domain-containing protein 
pRL100433,1,1,1,1,1,1,1,1,Putative allophanate hydrolase subunit 2 
pRL100434,1,1,1,1,1,1,1,1,Putative allophanate hydrolase subunit 1 
pRL100435,0,0,0,1,0,0,0,0,Uncharacterized protein 
pRL100470,0,0,0,0,0,0,0,0,Uncharacterized protein 
pRL110047,0,0,0,0,0,1,0,0,Putative transmembrane ABC transporter component 
pRL110049,0,0,0,1,1,1,1,1,Putative glycosyl transferase 
pRL110056,1,1,1,1,1,1,1,1,Putative O-antigen related protein 
pRL120291,1,1,1,1,1,1,1,1,Putative MarR family transcriptional regulator 
pRL120292,1,1,1,1,1,1,1,1,Putative short-chain dehydrogenase/oxidoreductase 
pRL120397,1,1,1,1,1,1,1,1,Putative GntR family transcriptional regulator 
pRL120518,1,1,1,1,1,1,1,1,Putative TetR family transcriptional regulator 
pRL120694,1,1,1,1,1,1,1,1,Putative LacI family HTH-type transcriptional regulator 
pRL120695,1,1,1,1,1,1,1,1,Putative TetR family transcriptional regulator 
pRL70166,0,0,0,0,0,0,0,0,Uncharacterized protein 
pRL80079,1,1,1,1,1,1,1,1,Putative transcriptional regulator 
pRL80080,1,1,1,1,1,1,1,1,Putative fructokinase 
pRL90058,1,1,1,1,1,1,1,1,Putative TetR family transcriptional regulator 
pRL90141,0,0,0,0,0,0,0,0,Uncharacterized protein 
pRL90143,1,1,0,0,1,1,1,1,Putative transposase 
pRL90262,1,1,1,1,1,1,1,1,Putative ATP-binding component of ABC transporter 
pRL90263,0,0,0,0,0,0,0,0,Uncharacterized protein 
pRL90320,0,0,0,0,0,0,0,0,Uncharacterized protein 
petB,1,1,1,1,1,1,1,1,Cytochrome b 
phoU,1,1,1,1,1,1,1,1,Phosphate-specific transport system accessory protein PhoU 
plsY1,1,1,1,1,1,1,1,1,Glycerol-3-phosphate acyltransferase 1 
proC1,1,1,1,1,1,1,1,1,Pyrroline-5-carboxylate reductase 
pssH,1,1,1,1,1,1,1,1,Putative glycosyltransferase 
pssI,1,1,1,1,1,1,1,1,Putative glycosyltransferase 
ptsN,1,1,1,1,1,1,1,1,Putative nitrogen regulatory IIA Ntr protein 
purC,1,1,1,1,1,1,1,1,Phosphoribosylaminoimidazole-succinocarboxamide synthase 
purD,1,1,1,1,1,1,1,1,Phosphoribosylamine--glycine ligase 
purE,1,1,1,1,1,1,1,1,N5-carboxyaminoimidazole ribonucleotide mutase 
purF,1,1,1,1,1,1,1,1,Amidophosphoribosyltransferase 
purK,1,1,1,1,1,1,1,1,N5-carboxyaminoimidazole ribonucleotide synthase 
purL,1,1,1,1,1,1,1,1,Phosphoribosylformylglycinamidine synthase subunit PurL 
purM,0,1,1,1,1,1,1,1,Phosphoribosylformylglycinamidine cyclo-ligase 
purN,0,1,1,1,1,1,1,1,Phosphoribosylglycinamide formyltransferase 
pyrC,0,0,0,0,0,0,0,0,Dihydroorotase 
pyrD,1,1,1,1,1,1,1,1,Dihydroorotate dehydrogenase (quinone) 
queA,1,1,1,1,1,1,1,1,S-adenosylmethionine:tRNA ribosyltransferase-isomerase 
rbfA,1,1,1,1,1,1,1,1,Ribosome-binding factor A 
recA,1,1,1,1,1,1,1,1,Protein RecA 
recF,1,1,1,1,1,1,1,1,DNA replication and repair protein RecF 
rem,1,1,1,1,1,1,1,1,Regulator of flagellar and motility genes 
rgtE,1,1,1,1,1,1,1,1,Dodecaprenyl-phosphate galacturonate synthase 
rhaD,0,0,0,0,0,1,0,0,Propbable rhamnose phosphate dehydrogenase 
ropA2,0,0,0,0,0,0,0,0,Porin 
rplI,0,1,1,1,1,1,1,1,50S ribosomal protein L9 
rpmG,1,1,1,1,1,1,1,1,50S ribosomal protein L33 
scpB,1,1,1,1,1,1,1,1,Putative chromosome segregation and condensation protein B 
tgt,1,1,1,1,1,1,1,1,Queuine tRNA-ribosyltransferase 
thiE2,1,1,1,1,1,1,1,1,Putative thiamine-phosphate pyrophosphorylase like protein 
truB,1,1,1,1,1,1,1,1,tRNA pseudouridine synthase B 
tyrS,1,1,1,1,1,1,1,1,Tyrosine--tRNA ligase 
xerD,1,1,1,1,1,1,1,1,Tyrosine recombinase XerD 
