,../root_specific.131.blast.out,../root_specific.156.blast.out,../root_specific.184.blast.out,../root_specific.186.blast.out,../root_specific.187.blast.out,../root_specific.2.blast.out,../root_specific.4.blast.out,../root_specific.200.blast.out,geneDesc
RL0137,1,1,1,1,1,1,1,1,Putative transcriptional regulator 
RL0138,0,0,0,0,0,0,0,0,Putative glyoxalase/dioxygenase 
RL1040,1,1,1,1,1,1,1,1,Putative LysR family transcriptional regulatory protein 
RL1371,0,0,0,0,0,0,0,0,Putative transmembrane protein 
RL4147,1,1,1,1,1,1,1,1,Uncharacterized protein 
RL4148,1,1,1,1,1,1,1,1,Putative cobalamin synthesis protein 
RL4618,1,1,1,1,1,1,1,1,Uncharacterized protein 
hslR,1,1,1,1,1,1,1,1,Putative heat shock protein 15 
lpsB2,1,1,1,1,1,1,1,1,Putative polysaccharide biosynthesis O-antigen related protein 
pRL100242,1,1,1,1,1,1,1,1,Uncharacterized protein 
pRL120021,0,0,0,0,0,0,0,0,Uncharacterized protein 
pRL70004,0,1,0,1,0,1,0,0,Uncharacterized protein 
pRL70005,0,1,0,1,0,1,0,0,AbiEi_3_N domain-containing protein 
pRL70006,0,0,0,0,0,0,0,0,Uncharacterized protein 
pRL70007,0,1,1,1,1,1,0,1,Putative plasmid stabilisation protein 
pRL70028,0,0,0,0,0,0,0,0,Uncharacterized protein 
pssO,0,0,0,0,0,0,0,0,Putative polysaccharide transport outer membrane protein 
repAp7a,1,1,1,1,1,1,1,1,Putative replication protein A 
repBp7a,1,1,1,1,1,1,1,0,Putative replication protein B 
repCp7a,1,1,1,1,1,1,1,0,Putative replication protein 
secG,0,0,0,0,0,0,0,0,Protein-export membrane protein SecG 
tlpA,1,1,1,1,1,1,1,1,Putative thiol:disulfide interchange protein 
